store,product,quantity_sold,current_stock,missing_stock,damaged_stock,expired_stock,price,sale_date,expiry_date,supplier,category,event_hint
northside,MILK,10,18,0,0,0,$4.23,Jun 02 2026,26/09/2026,QuickMart Distribution,groceries,Graduation season
Downtown Store,pepsi 500 ml,27,22,2,0,0,$2.06,23/03/2026,12/03/2026,FreshLine Supply,soda,March Madness
North Side,candy bar,17,16,3 units,2 units,0,"1,97",07/01/2026,12/09/2026,Metro Wholesale,candy,Independence Day
west,choc bars,9,31,0,0,0,USD 2.00,17/04/2026,10/28/2026,FreshLine Supply,candy,
terminal shop,granola-bars,missing,10,0,0,0,$4.94,2026/09/09,06-Mar-2027,Metro Wholesale,lunch items,NFL kickoff
S-Shop,pepsi 500 ml,23,25,0,0,0,$1.94,01/09/2026,2027/05/28,QuickMart Distribution,soda,Back-to-school season
Airport Kiosk,Espresso Pods,8,36,0,0 units,0,USD 9.37,Aug 31 2026,2027-05-29,Northstar Foods,coffee,Back-to-school season
west,H2O bottle,27,51,0,0,0,USD 1.48,2026-07-08,02/18/2027,Urban Goods Co,beverages,Summer travel season
East Corner,Tortilla Chips,9,43,0 units,0,0,$3.50,2026-04-24,Feb 04 2027,FreshLine Supply,chips,
DTWN,Notebook,4,31,0,0,0 units,$3.28,2026-08-02,16-Mar-2027,Urban Goods Co,stationery,
south,Sandwich Packs,10,15,0,0,0,"7,06",19-Apr-2026,Oct 29 2026,Northstar Foods,lunch items,
West Market,tortilla-chip,18,0,0,2,0,USD 3.62,Jun 28 2026,03-Nov-2026,Northstar Foods,chips,Summer travel season
eastside,energy-drink,9 units,31,0,0,0,USD 3.91,06/07/2026,2027/01/18,FreshLine Supply,beverages,
North,coke bottle,25,42,0,0,0,$1.96,not-a-date,19-Mar-2027,Urban Goods Co,soda,Summer travel season
eastside,water bottle,36,47,0,0,0 units,$1.42,04/02/2026,2026-06-11,QuickMart Distribution,beverages,March Madness
Downtown-01,tea bag,13,9,0,0,0,$6.28,05/26/2026,Jul 27 2026,Metro Wholesale,tea,Graduation season
east,BREAD,9,33,0 units,0,0,$3.63,21-Sep-2026,16/04/2027,FreshLine Supply,groceries,
S-Shop,lunch-box,4,20,0,0,0,$9.44,29/03/2026,16-Jul-2026,QuickMart Distribution,lunch items,
West-Market,GiftCard,4,11,0,0,0,$24.75,2026-07-14,2027/01/21,Urban Goods Co,gifts,
W Market,school notebook,9,13,0,0,0,$3.22,02-Jun-2026,02-Jan-2027,FreshLine Supply,stationery,
South Shop,school pencils,7 units,0,2,0,1,$1.88,03/18/2026,2026/07/13,Urban Goods Co,stationery,
E Corner,Candy,14,30,1,0,0,$4.38,05/07/2026,2026-07-09,Metro Wholesale,candy,
East Corner,milk 1L,11,29,0,0,2 units,$4.29,12/10/2026,Apr 22 2027,Metro Wholesale,groceries,
Downtown-01,candy-pack,11,32,0,0,0,$4.18,16/04/2026,27/05/2026,Urban Goods Co,candy,
East-Corner,freezer pizza,5,21,0,0,2,$8.65,Jun 23 2026,02-Oct-2026,Metro Wholesale,frozen,Summer travel season
east,milk 1L,12,29,0,0,0,"3,94",2026-08-18,2027-01-12,QuickMart Distribution,groceries,Back-to-school season
DTWN,Frozen Fries,4,11,0,0,0,$5.04,28/07/2026,Dec 14 2026,FreshLine Supply,frozen,
airport,sparkling-water,11,33,0,0,0,$2.42,Oct 02 2026,2027/01/21,Urban Goods Co,beverages,
northside,notebooks,7,25,0 units,0,0,$3.32,Aug 08 2026,13/01/2027,QuickMart Distribution,stationery,
downtown,oat milk,3,31,0 units,0,0,USD 4.10,2026/09/19,02/21/2027,Urban Goods Co,groceries,
South Shop,Cereal,5,-21,0,0,2,$5.50,18/05/2026,Nov 14 2026,FreshLine Supply,groceries,
W Market,Bottled Water,24,36,0,0,0,"1,40",09/19/2026,01/12/2027,FreshLine Supply,beverages,
Southside,Pencil,12,25,0,0,0,$2.13,Jun 19 2026,17/08/2026,Northstar Foods,stationery,
NORTH_SIDE,paper-cups,8,27 units,0,0,0,USD 6.00,04/10/2026,02/01/2027,Urban Goods Co,checkout supplies,
DTWN,frozen-pizza,9,16 units,0,0,0,$8.56,16/08/2026,04/28/2027,Urban Goods Co,frozen,
West Market,sparkling-water,8,23 units,0,1,0,$2.16,2026/08/01,26/12/2026,Metro Wholesale,BEVERAGES,
westside,EnergyDrink,12 units,36,0,0,3,USD 3.28,2026/03/23,15/12/2026,Northstar Foods,beverages,
Airport Kiosk,paper bags,26,68,0,0,0,$0.22,23/07/2026,2027-02-10,FreshLine Supply,checkout supplies,
E Corner,fries frozen,6,6 units,0,0,0,$4.79,Jul 28 2026,2027/05/01,QuickMart Distribution,frozen,
Airport Kiosk,sandwich,9,25,0,0,1,$7.00,08-Sep-2026,05/01/2027,FreshLine Supply,lunch items,Back-to-school season
eastside,Candy Packs,12,20,0,0,0,$4.24,09/19/2026,01-May-2027,Urban Goods Co,candy,
northside,seasonal-mugs,7,23,0,0,3,$9.01,Apr 21 2026,Nov 09 2026,FreshLine Supply,seasonal items,
South Shop,frozen-pizza,4,27,2,2,0,$8.20,09/18/2026,26-Nov-2026,QuickMart Distribution,frozen,
south,granola,11,22,0,0,0,"5,25",26/04/2026,2026-10-22,Northstar Foods,lunch items,
South Shop,seltzer,14,26,0,2,0,USD 2.11,15-Jul-2026,2026-10-15,Urban Goods Co,beverages,
North,whole milk,8,22,0,0,0,$3.90,02-Mar-2026,28-Jun-2026,FreshLine Supply,groceries,
South Shop,lunch sandwich,3,11,0,0,0,$7.42,2026-05-30,25/03/2027,FreshLine Supply,lunch items,
East Corner,H2O bottle,17,48,0 units,0,0,$1.67,Sep 16 2026,09/02/2027,QuickMart Distribution,beverages,
W Market,EGGS,9,15,0,0,0,$4.99,not-a-date,04/09/2026,FreshLine Supply,groceries,
NORTH_SIDE,Espresso Pods,10,17,0 units,0,0 units,$11.16,06/24/2026,15/02/2027,Urban Goods Co,coffee,Summer travel season
DTWN,snack bars,12,28,0,0,2,USD 4.89,2026-05-03,2026/10/04,Urban Goods Co,lunch items,Cinco de Mayo
North,checkout-bags,30,64,0,0,0 units,"0,20",13-Apr-2026,2026-08-23,FreshLine Supply,checkout supplies,
south shop,milk 1L,7,21,0 units,0,0,$4.17,04/20/2026,not-a-date,QuickMart Distribution,groceries,
East-Corner,pretzel,3 units,21,0,0,0,$2.91,25/09/2026,Mar 20 2027,Metro Wholesale,snacks,
W Market,chocolate,13,38,0,0,0,$1.79,04/14/2026,May 26 2026,Urban Goods Co,candy,
north shop,sparkling-water,10,18,0,0,0,$2.18,15-May-2026,04/03/2027,Urban Goods Co,beverages,
south,pepsi 500 ml,24,34,0,0,0,USD 1.94,24/05/2026,25/02/2027,Urban Goods Co,soda,Graduation season
AIR,potato-chip,23 units,24,0,0,0,$2.89,11-Aug-2026,2026-09-12,Metro Wholesale,chips,Back-to-school season
terminal shop,energy can,11,27,0,0,0,$3.41,15/06/2026,08/05/2026,Urban Goods Co,beverages,
North,EnergyDrink,10,22,0,0,0,$3.65,Jul 20 2026,2026/11/22,Metro Wholesale,beverages,
Southside,oat milk,6,7,0,0,0,$4.51,09/20/2026,2027/05/09,QuickMart Distribution,groceries,
Southside,FrozenPizza,4,22 units,0,2,1,$7.89,Aug 27 2026,03/18/2027,Metro Wholesale,frozen,
airport,espresso-pods,10,18,0 units,0,0,$9.54,01/08/2026,2026/12/31,FreshLine Supply,coffee,Back-to-school season
west,Lunch Box,5,18,0,0,0,"9,94",2026-08-04,01/27/2027,QuickMart Distribution,lunch items,Back-to-school season
terminal shop,Granola Bars,14,15,0,0,3,$5.17,29-May-2026,04-Dec-2026,QuickMart Distribution,lunch items,Graduation season
south shop,choc bars,21,22 units,0,0,0,USD 1.99,09/13/2026,Jun 06 2027,Metro Wholesale,CANDY,Back-to-school season
North Side,Candy,16,31,0,0,1,"4,16",22-Mar-2026,May 29 2026,FreshLine Supply,candy,March Madness
North,oatmilk,6,11,0,0,0,$3.93,2026/04/27,07/17/2026,Metro Wholesale,groceries,
Downtown-01,oatmilk,7,22,0,0,0,$4.23,01-Mar-2026,2026/07/02,Metro Wholesale,groceries,
south shop,sandwich,5,22,1,0,0,$6.54,08/10/2026,2027/01/15,QuickMart Distribution,lunch items,
Airport Kiosk,paper bags,25,80,0,0,0,$0.19,08/22/2026,2026/09/22,Urban Goods Co,checkout supplies,
W Market,Spark Water,9,40,1,0 units,0,$2.29,03/13/2026,2026-12-27,Northstar Foods,beverages,
Airport Kiosk,sandwich,9,25,0,0,1,$7.00,08-Sep-2026,05/01/2027,FreshLine Supply,lunch items,Back-to-school season
west,coffee_beans,18,30,0,0,1,$14.08,09/06/2026,01/31/2027,Northstar Foods,coffee,Back-to-school season
North Side,tort chips,16,28,0,0,0,$3.61,23/05/2026,2026/12/30,Northstar Foods,chips,Graduation season
Downtown-01,tea-bags,6,34,0,0,0,"6,71",Mar 16 2026,2026-05-16,Metro Wholesale,tea,
North Side,tortilla-chip,8,26,0,0,0,$3.32,2026-10-14,Dec 10 2026,Northstar Foods,chips,
downtown,Pop Corn,7,41 units,0,0 units,0,$2.55,2026/06/12,17/07/2026,Northstar Foods,snacks,
DTWN,school notebook,7 units,20,0,0,0,$3.30,05/09/2026,2027/02/19,QuickMart Distribution,stationery,
south,Pretzels,11,16 units,0,0,0,$2.76,2026-07-08,2027-04-04,QuickMart Distribution,snacks,
Southside,energy can,12,17,0,0,0,$3.56,2026/09/07,2027/02/09,QuickMart Distribution,beverages,
DT,ENERGY,16,23,0,0,0,$3.50,29-Jun-2026,21-Sep-2026,Northstar Foods,beverages,
North,milk 1L,20,13,0,0 units,0 units,"4,35",2026-03-26,05/03/2026,QuickMart Distribution,groceries,March Madness
East Corner,notebooks,10,12,0,0,0,$3.03,29/06/2026,23/03/2027,QuickMart Distribution,STATIONERY,
West-Market,tortilla-chip,17,33,0,0,0,$3.68,25/05/2026,2027/02/15,FreshLine Supply,chips,Graduation season
Airport-Kiosk,Frozen Fries,7,25,0,0,0,$5.37,02/06/2026,Dec 21 2026,FreshLine Supply,frozen,
AIR,H2O bottle,25,37,0,0 units,0,$1.39,2026/08/21,2026-10-03,Metro Wholesale,beverages,Back-to-school season
West-Market,pepsi 500 ml,23,34,0,0 units,0,$1.88,2026/08/28,2027-01-18,QuickMart Distribution,soda,Back-to-school season
W Market,pepsi bottle,20,36 units,0,0,0,$1.89,2026-05-03,Feb 24 2027,FreshLine Supply,soda,Cinco de Mayo
west,Oat-Milk,7,27,0,0,0,"4,24",06/23/2026,not-a-date,FreshLine Supply,groceries,Summer travel season
East Corner,popcorn bag,11,22,0,0,0,$2.58,Sep 30 2026,2027-05-24,Northstar Foods,snacks,
East-Corner,pencils,9,28,0,2,2,$2.00,09/09/2026,21-Dec-2026,Metro Wholesale,stationery,
Airport Kiosk,popcorn bag,8,35 units,0,0,0,"2,58",2026-09-27,2027/03/27,QuickMart Distribution,snacks,
downtown,Sandwich Packs,2,16,0,0,0,$7.36,2026/03/04,28-Dec-2026,Metro Wholesale,lunch items,
AIR,choc bars,13,23,2,0,0,$1.99,2026-05-18,28/08/2026,QuickMart Distribution,candy,Graduation season
West-Market,tea-bags,7,11,2,4,2,$6.21,Sep 16 2026,27/03/2027,QuickMart Distribution,tea,
East Corner,sparkling h2o,10,24,0,0,0,$2.32,2026-05-09,12/15/2026,Metro Wholesale,beverages,
airport,FrozenPizza,17,7,0,0,0 units,$8.54,2026-03-28,Jan 02 2027,Metro Wholesale,frozen,March Madness
S-Shop,oat milk,7,29 units,0,0,0,$4.00,Jul 06 2026,09/03/2027,QuickMart Distribution,groceries,Summer travel season
Downtown Store,oatmilk,10,16,0 units,0,0 units,$4.55,25/05/2026,Sep 11 2026,Metro Wholesale,groceries,Graduation season
South Shop,PEPSI .5L,26,45 units,0,0,1,$1.82,08/23/2026,18/10/2026,Northstar Foods,soda,Back-to-school season
south shop,chips,22,20,0,0 units,0,USD 3.34,19/03/2026,11-Aug-2026,Northstar Foods,chips,March Madness
E Corner,PRETZELS,7,30,0,0,0,$2.88,04/13/2026,2026/10/19,Urban Goods Co,snacks,
south,frozen-pizza,5,12,0,0,0 units,$8.61,2026/05/09,21-Oct-2026,QuickMart Distribution,frozen,
North Side,milk 1L,10,29 units,0,0,0,$3.84,02-Jun-2026,22-Sep-2026,Metro Wholesale,groceries,Graduation season
north shop,milk 1L,18,23,0 units,0,0,$3.71,2026-08-07,04/03/2027,Urban Goods Co,groceries,Back-to-school season
east,Gift Cards,2,16,2,0,0,$27.59,10/03/2026,10/29/2026,Northstar Foods,gifts,
north shop,COFFEE beans,12,18,5,0,0,$12.93,2026/07/02,Jan 14 2027,Urban Goods Co,coffee,Independence Day
Downtown Store,espresso pod,14 units,25,0,0,0,$10.43,2026-07-26,05/02/2027,Northstar Foods,COFFEE,Summer travel season
North,paper-cups,5,missing,0 units,0,0,$6.58,10/08/2026,10/08/2026,Metro Wholesale,checkout supplies,
eastside,pepsi 500 ml,22,38,0,0,0,$2.11,2026-08-17,2026/09/18,Urban Goods Co,soda,Back-to-school season
east,snack bars,9,15,0,0,0,$4.74,25/07/2026,2027/01/16,Metro Wholesale,lunch items,Summer travel season
airport,EGGS,8,10 units,0,0,0,USD 4.68,09/01/2026,Mar 15 2027,Northstar Foods,groceries,
south,Pencil,10,34,0,0,0,$1.89,04/20/2026,25/07/2026,Northstar Foods,stationery,
S-Shop,lunch sandwich,6 units,10,0,0,0 units,$6.61,Apr 03 2026,May 09 2026,FreshLine Supply,lunch items,Easter
west,Cereal,3,28,0,0,0,$5.81,2026/09/23,05/03/2027,FreshLine Supply,GROCERIES,
northside,Lunch Box,3 units,28,0,0 units,0,$10.56,06/01/2026,2026/12/26,Metro Wholesale,lunch items,
Airport-Kiosk,candy bar,9,35,0,0,0,$1.74,2026/03/11,30-Dec-2026,FreshLine Supply,candy,
northside,pizza frozen,7,19,0,0,0,$8.30,09/26/2026,Mar 01 2027,Urban Goods Co,FROZEN,
S-Shop,Tortilla Chips,13,44,0,0,0,$3.39,2026-09-02,Dec 02 2026,Urban Goods Co,chips,Back-to-school season
E Corner,pizza frozen,4,14,0,0,0,USD 7.65,Sep 29 2026,2027/04/12,Metro Wholesale,frozen,
W Market,Gift Cards,4,5,0,0,0,$23.83,10/03/2026,11/08/2026,Urban Goods Co,gifts,
E Corner,pizza frozen,4,14,0,0,0,USD 7.65,Sep 29 2026,2027/04/12,Metro Wholesale,frozen,
Airport Kiosk,snack bars,10,28,0,0,0,$5.48,2026-10-06,02-Jul-2027,Northstar Foods,lunch items,
south shop,tortilla-chip,19,19,0,0 units,0 units,$3.17,2026-09-15,23/12/2026,FreshLine Supply,chips,Back-to-school season
North Side,Coke .5L,19,47,0,4,0,"2,15",2026/05/09,05/12/2026,Metro Wholesale,soda,
DTWN,store gift card,3 units,15,0,0,0,$26.77,06/20/2026,2026/11/21,Northstar Foods,gifts,
South Shop,sandwich pack,11,18,0,0,0,$7.13,06/09/2026,13-Jan-2027,Urban Goods Co,lunch items,Back-to-school season
East-Corner,PRETZELS,11,20,3 units,0,0,USD 3.04,2026-07-10,Dec 17 2026,QuickMart Distribution,snacks,
E Corner,cereal box,4,15,0,0,0,$5.80,21/06/2026,15/11/2026,Metro Wholesale,groceries,
east,school notebook,7,25,0,0 units,0,$2.86,2026/03/09,16-Aug-2026,Metro Wholesale,stationery,
DTWN,oat milk,5,24,0,0,0 units,$4.22,2026/05/30,03/17/2027,Metro Wholesale,groceries,Graduation season
Airport Kiosk,lunch sandwich,8 units,13,0,0,0 units,$6.62,2026-07-18,2026-12-27,Metro Wholesale,lunch items,Summer travel season
terminal shop,Pretzels,9,36,0,0,0 units,$2.67,2026-03-01,May 24 2026,Urban Goods Co,SNACKS,
North,ESP pods,6,35,0,0,0,$9.44,10-May-2026,04-Jan-2027,QuickMart Distribution,coffee,
south shop,sparkling h2o,-10,37,0,0,0,$2.33,09/01/2026,Apr 18 2027,QuickMart Distribution,beverages,
west,tea bag,7,0,1,1,2,$6.45,10/11/2026,Aug 04 2027,QuickMart Distribution,tea,
northside,white bread,8,25,0,0,0,"3,88",07/08/2026,2026-09-18,Northstar Foods,groceries,
Southside,frozen-pizza,9,18,3,0,3,$8.64,2026-07-26,23/04/2027,Northstar Foods,frozen,Summer travel season
terminal shop,GiftCard,6,22,0,0,0,$27.56,06/08/2026,2026/07/31,Urban Goods Co,gifts,
East-Corner,seltzer,11,15 units,0,0,0,$2.35,2026-10-15,03/22/2027,Urban Goods Co,beverages,
northside,Paper Cups,7,12,0,0,0,"6,26",2026-04-28,2027/02/18,Metro Wholesale,checkout supplies,
eastside,Lunch Box,8,0,3 units,0,2,USD 9.52,03/05/2026,07/03/2026,Metro Wholesale,lunch items,
airport,chocolate,14,42,0 units,0 units,0,$1.95,Mar 07 2026,2026-05-31,QuickMart Distribution,candy,
South Shop,PENCILS,9,34,0,2,0,USD 2.00,Jul 21 2026,2026/08/31,QuickMart Distribution,stationery,
Airport-Kiosk,espresso-pods,8,33,0,0,2,$10.07,2026/04/23,2026/08/02,QuickMart Distribution,coffee,
East-Corner,Espresso Pods,8,26,0,0,0,$9.89,18/05/2026,2026/12/12,Northstar Foods,coffee,Graduation season
eastside,Paper Cups,7,28,0,0,0,$5.84,27/06/2026,2026-09-27,Urban Goods Co,checkout supplies,
E Corner,COFFEE beans,12,35,0 units,0,0,$12.11,04/29/2026,not-a-date,QuickMart Distribution,coffee,
eastside,bags checkout,24,85,0,0,0,"0,21",09/04/2026,25-Jan-2027,Northstar Foods,checkout supplies,
airport,school lunchbox,2,18,0,0,0,$10.62,Jun 11 2026,Nov 21 2026,QuickMart Distribution,lunch items,
Downtown-01,Milk,12,missing,0,0,0 units,$4.19,09-Oct-2026,01/09/2027,FreshLine Supply,groceries,
eastside,espresso-pods,14,10,0,0 units,1,"10,88",09/10/2026,2026-11-16,Urban Goods Co,coffee,NFL kickoff
northside,notebooks,5,missing,0,0,1 units,"2,78",08/10/2026,2027/01/21,Metro Wholesale,stationery,
Downtown Store,Spark Water,9,40,0,0,3,$2.50,2026/09/17,11/18/2026,Urban Goods Co,beverages,
DT,school pencils,14,33,0 units,0,3,$1.90,08/11/2026,Jan 07 2027,Northstar Foods,stationery,
eastside,paper bags,32,59,0,0,1,"0,20",10-Aug-2026,Jan 29 2027,Urban Goods Co,checkout supplies,
downtown,tort chips,16,23,0,0,0,USD 3.62,2026-03-26,04-Aug-2026,Metro Wholesale,chips,March Madness
north shop,frozen-fries,9,17,0,0,0,$5.38,22-Sep-2026,27/06/2027,QuickMart Distribution,frozen,
airport,oatmilk,11,24 units,0,0,1,$4.19,06/21/2026,2027/02/17,Metro Wholesale,groceries,Father's Day
E Corner,chocolate,16,39,0,0,0,$1.76,May 26 2026,Mar 17 2027,QuickMart Distribution,candy,Graduation season
AIR,breakfast cereal,4,17,0,0,0,USD 5.69,06/20/2026,2026-11-24,QuickMart Distribution,groceries,
DTWN,notebooks,4,25,0,0,0,$3.17,29-Apr-2026,24-Oct-2026,Metro Wholesale,stationery,
Airport-Kiosk,white bread,8,31,0,1,0,"3,30",not-a-date,16-Feb-2027,Northstar Foods,groceries,
East-Corner,water bottle,28,36,0,0,0 units,$1.53,Jul 24 2026,18-May-2027,FreshLine Supply,beverages,Summer travel season
East Corner,popcorn,8,36,0,1,0,$2.59,2026-04-11,28-Apr-2026,Northstar Foods,snacks,
south,CEREAL,7,18,0,0,0,$5.27,09-Sep-2026,2026/12/12,Metro Wholesale,GROCERIES,
AIR,EnergyDrink,15,23,0 units,0,0,$3.25,Aug 25 2026,02/09/2027,QuickMart Distribution,beverages,
south,chips,17,46,0,0,0,$2.89,30-Jun-2026,2026-11-15,FreshLine Supply,chips,Summer travel season
south shop,sandwich,5,22,1,0,0,$6.54,08/10/2026,2027/01/15,QuickMart Distribution,lunch items,
W Market,PENCILS,10,34,0,0,0,"2,05",03/09/2026,05-Nov-2026,Urban Goods Co,stationery,
S-Shop,school lunchbox,5,10,5,0,0,$9.61,05/10/2026,Jul 29 2026,Metro Wholesale,lunch items,
Airport-Kiosk,OATMILK 1L,9,16 units,0,0,0,$3.90,2026/06/05,2026/08/22,Northstar Foods,groceries,National Donut Day
terminal shop,white bread,11,28,5,0,0,$3.59,04/17/2026,26/07/2026,QuickMart Distribution,groceries,
east,chips,19,47,0,0,0,$3.07,2026/07/24,2026/10/10,Urban Goods Co,chips,Summer travel season
North,holiday mug,8,17,0,0 units,0 units,"9,03",08/15/2026,03/26/2027,FreshLine Supply,seasonal items,
DTWN,Checkout Bags,26,78,0,0,0,USD 0.22,2026/08/19,Jun 05 2027,Metro Wholesale,CHECKOUT-SUPPLIES,
Airport Kiosk,snack bars,12,25,0,0,0,$5.24,26-Sep-2026,07/12/2027,FreshLine Supply,LUNCH-ITEMS,
W Market,PRETZELS,8 units,20,0,0,0,USD 2.75,2026-04-21,01-Feb-2027,Northstar Foods,snacks,
East-Corner,Pencil,5,24,0,0,0,$2.10,2026/06/19,Mar 22 2027,Northstar Foods,STATIONERY,
north shop,breakfast cereal,6,25 units,0 units,0,0,$5.79,2026/05/25,2026/10/19,Northstar Foods,groceries,
East-Corner,pretzel,11,13,0,0,0,$2.61,2026-08-04,Sep 15 2026,Northstar Foods,snacks,
south,fries frozen,9,15,0,0,1,$4.83,23/09/2026,01/12/2027,Northstar Foods,frozen,
West Market,ENERGY,7,28,0,0,0,$3.30,Aug 12 2026,12/15/2026,Metro Wholesale,beverages,
west,energy can,15,14,0,0,0,$3.45,05/25/2026,2027-01-26,Northstar Foods,beverages,
West Market,CocaCola500,25,40,0,0,0,"2,00",2026-07-13,04/03/2027,Metro Wholesale,soda,Summer travel season
West Market,note-books,8,19,0,0,0,$3.32,10/08/2026,05/10/2026,FreshLine Supply,stationery,
Downtown Store,school notebook,5,20,0,0,0,$3.21,Sep 03 2026,03/29/2027,Northstar Foods,stationery,
E Corner,school lunchbox,3,29,5,0,0 units,$9.21,Mar 09 2026,2026-04-27,QuickMart Distribution,LUNCH-ITEMS,
Airport-Kiosk,white bread,8,31,0,1,0,"3,30",not-a-date,16-Feb-2027,Northstar Foods,groceries,
Downtown Store,ENERGY,13,missing,0,0,0,$3.61,Mar 13 2026,11-May-2026,Metro Wholesale,beverages,
DT,sandwich pack,5,25,0,0,0,$6.84,07/09/2026,02/16/2027,Northstar Foods,lunch items,Back-to-school season
northside,sandwich pack,7,15,0,0,0,$6.74,07-Mar-2026,2026-07-04,Urban Goods Co,LUNCH-ITEMS,
Downtown-01,egg dozen,11,15,0,0,0,$4.67,08/11/2026,Mar 11 2027,Northstar Foods,groceries,
West Market,notebooks,6,34,0,2 units,0,$3.27,Aug 21 2026,07-Nov-2026,QuickMart Distribution,stationery,
S-Shop,12 eggs,7,23,3 units,2,0,USD 4.93,03/23/2026,23/09/2026,QuickMart Distribution,groceries,
West-Market,coca cola 500ml,24,missing,0 units,0,0,bad-price,Aug 17 2026,2027-03-29,QuickMart Distribution,soda,Back-to-school season
south shop,Tortilla Chips,missing,27,0,0 units,0,$3.31,04/23/2026,05/25/2026,QuickMart Distribution,chips,
South Shop,gift-card,6,20,1,0,3,"26,99",14/09/2026,Jan 02 2027,Northstar Foods,gifts,
north shop,BREAD,13 units,14,0,0,0,$3.45,2026/04/05,04-Nov-2026,Urban Goods Co,groceries,
airport,Lunch Box,5,4,0,0,0 units,$9.69,Apr 23 2026,Sep 17 2026,Metro Wholesale,lunch items,
westside,COFFEE beans,8,missing,0,0,0,$13.79,2026-07-30,2026-10-11,Northstar Foods,coffee,Summer travel season
W Market,cups paper,6,12,0,0,0,"6,69",04/12/2026,2026-11-13,Metro Wholesale,checkout supplies,
North,PRETZELS,4,37,2,0,0,$2.89,Mar 03 2026,16/10/2026,Northstar Foods,snacks,
DT,pencils,11,39,0,0,0,$2.11,09/06/2026,02/03/2027,FreshLine Supply,stationery,
S-Shop,espresso-pods,6,18,2,0,0,$9.52,07-Mar-2026,2026-04-10,Metro Wholesale,COFFEE,
S-Shop,granola-bars,9,22,1,0,0 units,$5.42,Apr 27 2026,22-Jan-2027,Northstar Foods,lunch items,
North,Bottled Water,22,52,0,0,0,$1.50,30-Apr-2026,22-Jun-2026,Urban Goods Co,beverages,
westside,Frozen Fries,9,18,0,0,0,$4.62,14-May-2026,09/18/2026,Metro Wholesale,frozen,
North Side,Paper Cups,8,15,0,0,0,USD 5.51,09-Sep-2026,08/05/2027,FreshLine Supply,checkout supplies,
E Corner,Milk,10,17,0,0,1,$3.85,09/17/2026,2027-07-04,FreshLine Supply,groceries,
NORTH_SIDE,nacho chips,18,37,0,0,0,$3.42,09/11/2026,26/11/2026,Urban Goods Co,chips,Back-to-school season
Airport-Kiosk,whole milk,10,33,0,0,2 units,$4.10,07/19/2026,Aug 28 2026,Metro Wholesale,groceries,Summer travel season
Downtown-01,sandwich pack,8,10,0,0,0,$7.62,2026/09/25,2027-03-02,FreshLine Supply,lunch items,
south shop,sparkling-water,10 units,35,0,0,0,$2.46,02-May-2026,Oct 02 2026,Urban Goods Co,beverages,
S-Shop,school lunchbox,9,6,0,0,0,"9,43",18-Jul-2026,Dec 16 2026,Northstar Foods,lunch items,
eastside,12 eggs,7,20,0,0,0,$4.58,10/05/2026,Feb 21 2027,Urban Goods Co,GROCERIES,
northside,white bread,-7,30,0,0,0,"3,87",17-Apr-2026,16/12/2026,QuickMart Distribution,groceries,
DT,Espresso Pods,5,18,0 units,0,3,USD 10.03,22/04/2026,2027-02-03,Metro Wholesale,coffee,
Downtown-01,paper-cups,-6,22,0,0,0,"6,45",Sep 12 2026,2027/02/15,QuickMart Distribution,checkout supplies,
W Market,Potato Chips,13,36 units,0,0,0,$3.07,2026-03-05,2026-11-08,Urban Goods Co,chips,
Southside,espresso-pods,12,8,2,0,0 units,$10.40,not-a-date,2026-11-03,Northstar Foods,coffee,Summer travel season
airport,pencils,12,18,0,0,0,$2.20,2026/06/30,12/27/2026,Urban Goods Co,stationery,
Southside,GiftCard,2,16,1,0 units,0,$26.12,Mar 26 2026,05/08/2026,FreshLine Supply,GIFTS,
West Market,water 500ml,27,49,0 units,0,2,$1.39,Aug 02 2026,15/04/2027,Metro Wholesale,beverages,Back-to-school season
north shop,paper-cups,7,9,0,0,0,$5.80,07/24/2026,2027/02/03,Northstar Foods,checkout supplies,
DTWN,sandwich,missing,0,0,0,0,$7.47,27-Apr-2026,2026-10-03,Metro Wholesale,lunch items,
East-Corner,Coffee-Beans,8,30 units,0,0,0,$12.84,11-Oct-2026,May 21 2027,FreshLine Supply,coffee,
S-Shop,popcorn bag,7 units,32,0,0,0,$2.71,06/02/2026,Oct 09 2026,Northstar Foods,snacks,
East-Corner,lunch-box,4,28,0,0,0 units,USD 10.38,2026-07-03,29-Sep-2026,QuickMart Distribution,lunch items,
East Corner,holiday mug,8,12,0,0,0,$8.91,2026-04-28,09/11/2026,Metro Wholesale,seasonal items,
North,pizza frozen,10,19,0,0,0,$8.19,Mar 13 2026,28/07/2026,Metro Wholesale,frozen,
South Shop,espresso pod,13,missing,0 units,0,0,$9.36,2026/06/06,2026-10-28,FreshLine Supply,coffee,Graduation season
West-Market,water bottle,23,40,0,0,0,$1.45,18/04/2026,Sep 02 2026,Northstar Foods,beverages,
terminal shop,Pepsi500,18 units,49,0,0 units,0,$2.07,03-Jun-2026,25/01/2027,QuickMart Distribution,soda,Graduation season
DTWN,paper-cups,4,15,0,0,0,$5.68,Apr 04 2026,2026-10-01,Metro Wholesale,CHECKOUT-SUPPLIES,
East Corner,Oat-Milk,8,20,1,0,0,$3.89,05-Oct-2026,Dec 20 2026,FreshLine Supply,groceries,
DTWN,lunch-box,5,15,2,2,0,$10.78,Sep 27 2026,26-Dec-2026,QuickMart Distribution,lunch items,
